,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
inferiorparietal-rh,0.12837837837837837,0.12837837837837837,0.12162162162162163,0.10810810810810811,0.12837837837837837,0.12837837837837837,0.12837837837837837,0.12837837837837837
parsopercularis-lh,0.12837837837837837,0.12837837837837837,0.12162162162162163,0.10810810810810811,0.12837837837837837,0.12837837837837837,0.12837837837837837,0.12837837837837837
parstriangularis-rh,0.12837837837837837,0.12837837837837837,0.12162162162162163,0.10810810810810811,0.12837837837837837,0.12837837837837837,0.12837837837837837,0.12837837837837837
rostralmiddlefrontal-rh,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.11851851851851852,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1259259259259259
superiorparietal-lh,0.12837837837837837,0.12837837837837837,0.12162162162162163,0.10810810810810811,0.12837837837837837,0.12837837837837837,0.12837837837837837,0.12837837837837837
superiortemporal-lh,0.12837837837837837,0.12837837837837837,0.12162162162162163,0.10810810810810811,0.12837837837837837,0.12837837837837837,0.12837837837837837,0.12837837837837837
superiortemporal-rh,0.12837837837837837,0.12837837837837837,0.12162162162162163,0.10810810810810811,0.12837837837837837,0.12837837837837837,0.12837837837837837,0.12837837837837837
supramarginal-lh,0.12837837837837837,0.12837837837837837,0.12162162162162163,0.10810810810810811,0.12837837837837837,0.12837837837837837,0.12837837837837837,0.12837837837837837
