,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.1036036036036036,0.07657657657657657,0.018018018018018018,0.0,0.036036036036036036,0.06756756756756757,0.08108108108108109,0.04954954954954955,0.08108108108108109,0.02702702702702703,0.08558558558558559,0.07207207207207207,0.08108108108108109,0.0,0.06756756756756757,0.0,0.07207207207207207,0.02252252252252252,0.05855855855855856
caudalmiddlefrontal-rh,0.05818181818181818,0.08727272727272728,0.014545454545454545,0.0,0.03272727272727273,0.06545454545454546,0.08363636363636363,0.05090909090909091,0.08363636363636363,0.03636363636363636,0.09090909090909091,0.08727272727272728,0.09818181818181818,0.0,0.07636363636363637,0.0,0.06909090909090909,0.0,0.06545454545454546
inferiorparietal-rh,0.042735042735042736,0.042735042735042736,0.1794871794871795,0.0,0.05128205128205128,0.06837606837606838,0.042735042735042736,0.042735042735042736,0.042735042735042736,0.042735042735042736,0.042735042735042736,0.042735042735042736,0.042735042735042736,0.09401709401709402,0.09401709401709402,0.03418803418803419,0.042735042735042736,0.008547008547008548,0.042735042735042736
parsopercularis-lh,0.0,0.0,0.0,0.6388888888888888,0.0,0.0,0.0,0.3333333333333333,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.05063291139240506,0.06962025316455696,0.0379746835443038,0.0,0.06962025316455696,0.06962025316455696,0.06962025316455696,0.06962025316455696,0.06962025316455696,0.05063291139240506,0.06962025316455696,0.06962025316455696,0.06962025316455696,0.012658227848101266,0.08227848101265822,0.0,0.06962025316455696,0.0,0.06962025316455696
postcentral-lh,0.05813953488372093,0.07751937984496124,0.027131782945736434,0.0,0.03875968992248062,0.08527131782945736,0.07751937984496124,0.05426356589147287,0.07751937984496124,0.03875968992248062,0.07751937984496124,0.07751937984496124,0.07751937984496124,0.003875968992248062,0.07751937984496124,0.011627906976744186,0.07364341085271318,0.0,0.06589147286821706
postcentral-rh,0.05904059040590406,0.08487084870848709,0.014760147601476014,0.0,0.033210332103321034,0.06642066420664207,0.09225092250922509,0.05166051660516605,0.08487084870848709,0.03690036900369004,0.0996309963099631,0.08118081180811808,0.08856088560885608,0.0,0.07011070110701106,0.0,0.07011070110701106,0.0,0.06642066420664207
precentral-lh,0.04741379310344827,0.06896551724137931,0.017241379310344827,0.05603448275862069,0.03879310344827586,0.06465517241379311,0.06896551724137931,0.11206896551724138,0.07327586206896551,0.04310344827586207,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.0,0.06896551724137931,0.0,0.06465517241379311,0.0,0.06896551724137931
precentral-rh,0.05860805860805861,0.08424908424908426,0.014652014652014652,0.007326007326007326,0.03296703296703297,0.06593406593406594,0.08791208791208792,0.05860805860805861,0.08791208791208792,0.03663003663003663,0.09157509157509157,0.08058608058608059,0.08791208791208792,0.0,0.0695970695970696,0.0,0.0695970695970696,0.0,0.06593406593406594
rostralmiddlefrontal-lh,0.034013605442176874,0.07482993197278912,0.027210884353741496,0.0,0.047619047619047616,0.061224489795918366,0.07482993197278912,0.061224489795918366,0.07482993197278912,0.09523809523809523,0.07482993197278912,0.07482993197278912,0.07482993197278912,0.006802721088435374,0.06802721088435375,0.006802721088435374,0.061224489795918366,0.006802721088435374,0.07482993197278912
rostralmiddlefrontal-rh,0.0636042402826855,0.0812720848056537,0.014134275618374558,0.0,0.03180212014134275,0.0636042402826855,0.08833922261484099,0.04946996466431095,0.0812720848056537,0.0353356890459364,0.10954063604240283,0.08480565371024736,0.09187279151943463,0.0,0.06713780918727916,0.0,0.06713780918727916,0.007067137809187279,0.0636042402826855
superiorfrontal-lh,0.05860805860805861,0.08791208791208792,0.014652014652014652,0.0,0.03296703296703297,0.06593406593406594,0.08058608058608059,0.05128205128205128,0.08058608058608059,0.03663003663003663,0.08791208791208792,0.09157509157509157,0.0989010989010989,0.0,0.07692307692307693,0.0,0.0695970695970696,0.0,0.06593406593406594
superiorfrontal-rh,0.05517241379310345,0.08275862068965517,0.013793103448275862,0.0,0.03103448275862069,0.06206896551724138,0.08275862068965517,0.04827586206896552,0.07931034482758621,0.034482758620689655,0.0896551724137931,0.08620689655172414,0.12758620689655173,0.0,0.07931034482758621,0.0,0.06551724137931035,0.0,0.06206896551724138
superiorparietal-lh,0.0,0.0,0.1896551724137931,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,0.10344827586206896,0.1896551724137931,0.0,0.15517241379310345,0.0
superiorparietal-rh,0.0528169014084507,0.07746478873239436,0.03873239436619718,0.0,0.035211267605633804,0.06338028169014084,0.07394366197183098,0.04929577464788732,0.07394366197183098,0.035211267605633804,0.07394366197183098,0.07746478873239436,0.09154929577464789,0.02464788732394366,0.10211267605633803,0.0,0.06690140845070422,0.0,0.06338028169014084
superiortemporal-lh,0.0,0.0,0.047619047619047616,0.0,0.023809523809523808,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.38095238095238093,0.0,0.21428571428571427,0.0
superiortemporal-rh,0.06374501992031872,0.08366533864541832,0.01593625498007968,0.0,0.035856573705179286,0.07171314741035857,0.08366533864541832,0.055776892430278883,0.08366533864541832,0.0398406374501992,0.08366533864541832,0.0796812749003984,0.08366533864541832,0.0,0.07569721115537849,0.0,0.07569721115537849,0.0,0.06772908366533864
supramarginal-lh,0.13333333333333333,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.24444444444444444,0.022222222222222223,0.2222222222222222,0.0,0.3111111111111111,0.0
