,caudalanteriorcingulate-lh,frontalpole-rh,insula-rh,paracentral-lh,paracentral-rh,posteriorcingulate-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
caudalanteriorcingulate-lh,0.13186813186813187,0.11721611721611722,0.12087912087912088,0.13186813186813187,0.13186813186813187,0.13553113553113552,0.10989010989010989,0.12087912087912088
frontalpole-rh,0.12692307692307692,0.12307692307692308,0.12692307692307692,0.12692307692307692,0.12692307692307692,0.12692307692307692,0.11538461538461539,0.12692307692307692
insula-rh,0.12878787878787878,0.12121212121212122,0.125,0.12878787878787878,0.12878787878787878,0.12878787878787878,0.11363636363636363,0.125
paracentral-lh,0.13186813186813187,0.11721611721611722,0.12087912087912088,0.13186813186813187,0.13186813186813187,0.13553113553113552,0.10989010989010989,0.12087912087912088
paracentral-rh,0.13186813186813187,0.11721611721611722,0.12087912087912088,0.13186813186813187,0.13186813186813187,0.13553113553113552,0.10989010989010989,0.12087912087912088
posteriorcingulate-lh,0.13186813186813187,0.11721611721611722,0.12087912087912088,0.13186813186813187,0.13186813186813187,0.13553113553113552,0.10989010989010989,0.12087912087912088
rostralanteriorcingulate-lh,0.12550607287449392,0.12550607287449392,0.12550607287449392,0.12550607287449392,0.12550607287449392,0.12550607287449392,0.1214574898785425,0.12550607287449392
rostralanteriorcingulate-rh,0.12878787878787878,0.12121212121212122,0.125,0.12878787878787878,0.12878787878787878,0.12878787878787878,0.11363636363636363,0.125
