,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.2954292084726867,0.0,0.1505016722408027,0.08472686733556299,0.18617614269788182,0.08138238573021182,0.0,0.20178372352285395
FT9,0.0,0.5057034220532319,0.0,0.0,0.0,0.0,0.49429657794676807,0.0
TP9,0.15789473684210525,0.0,0.30292397660818715,0.09824561403508772,0.1847953216374269,0.0,0.0,0.256140350877193
FT10,0.1378026070763501,0.0,0.1564245810055866,0.31471135940409684,0.0,0.15828677839851024,0.0,0.23277467411545624
F8,0.2409288824383164,0.0,0.22931785195936139,0.0,0.3149492017416546,0.0,0.0,0.21480406386066764
Fp2,0.19722222222222222,0.0,0.0,0.23055555555555557,0.0,0.44722222222222224,0.0,0.125
AF7,0.0,0.49230769230769234,0.0,0.0,0.0,0.0,0.5076923076923077,0.0
AF8,0.17483189241114314,0.0,0.21229586935638808,0.12007684918347743,0.14217098943323728,0.04514889529298751,0.0,0.30547550432276654
