,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.24738675958188153,0.0,0.2508710801393728,0.0,0.2508710801393728,0.0,0.0,0.2508710801393728
FT9,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
TP9,0.20224719101123595,0.0,0.2640449438202247,0.0,0.26685393258426965,0.0,0.0,0.26685393258426965
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.18604651162790697,0.0,0.2454780361757106,0.0,0.3023255813953488,0.0,0.0,0.2661498708010336
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
AF8,0.1935483870967742,0.0,0.2553763440860215,0.0,0.2768817204301075,0.0,0.0,0.27419354838709675
