,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.39867109634551495,0.0,0.0,0.0,0.4019933554817276,0.0,0.0,0.19933554817275748
Fz,0.0,0.4358974358974359,0.0,0.11538461538461539,0.0,0.0,0.44871794871794873,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3448275862068966,0.0,0.3103448275862069,0.0,0.0,0.3448275862068966,0.0
F8,0.39144736842105265,0.0,0.0,0.0,0.41118421052631576,0.0,0.0,0.19736842105263158
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.425,0.0,0.1125,0.0,0.0,0.4625,0.0
AF8,0.33519553072625696,0.0,0.0,0.0,0.33519553072625696,0.0,0.0,0.329608938547486
