,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.3164983164983165,0.0,0.21212121212121213,0.0,0.31986531986531985,0.0,0.0,0.15151515151515152
FT9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TP9,0.2727272727272727,0.0,0.2683982683982684,0.0,0.2727272727272727,0.0,0.0,0.18614718614718614
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.31125827814569534,0.0,0.20860927152317882,0.0,0.33112582781456956,0.0,0.0,0.1490066225165563
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.25139664804469275,0.0,0.25139664804469275,0.0,0.25139664804469275,0.0,0.0,0.24581005586592178
