,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.2711864406779661,0.288135593220339,0.0,0.15254237288135594,0.0,0.0,0.288135593220339,0.0
Fz,0.19047619047619047,0.35714285714285715,0.0,0.10714285714285714,0.0,0.0,0.34523809523809523,0.0
FT9,0.0,0.0,0.5402298850574713,0.0,0.0,0.45977011494252873,0.0,0.0
TP9,0.2564102564102564,0.2564102564102564,0.0,0.23076923076923078,0.0,0.0,0.2564102564102564,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0,0.0
AFz,0.19047619047619047,0.35714285714285715,0.0,0.10714285714285714,0.0,0.0,0.34523809523809523,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
