,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.31797235023041476,0.0,0.14516129032258066,0.2350230414746544,0.059907834101382486,0.0,0.24193548387096775,0.0
FT9,0.0,0.35209235209235207,0.1673881673881674,0.0,0.0,0.3448773448773449,0.0,0.13564213564213565
FT10,0.08456375838926175,0.15838926174496645,0.3167785234899329,0.08456375838926175,0.0,0.14899328859060404,0.08456375838926175,0.1221476510067114
F8,0.24509803921568626,0.0,0.15441176470588236,0.3014705882352941,0.03431372549019608,0.0,0.2647058823529412,0.0
Fp2,0.25471698113207547,0.0,0.0,0.14150943396226415,0.4528301886792453,0.0,0.1509433962264151,0.0
AF7,0.0,0.34744525547445254,0.1591240875912409,0.0,0.0,0.3562043795620438,0.0,0.13722627737226278
AF8,0.2374429223744292,0.0,0.14383561643835616,0.24885844748858446,0.0319634703196347,0.0,0.3378995433789954,0.0
FCz,0.0,0.19832985386221294,0.18997912317327767,0.0,0.0,0.19832985386221294,0.0,0.4133611691022965
