,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.26262626262626265,0.0,0.21212121212121213,0.25925925925925924,0.0,0.0,0.265993265993266,0.0
FT9,0.0,0.45454545454545453,0.0,0.0,0.0,0.4772727272727273,0.0,0.06818181818181818
FT10,0.250996015936255,0.0,0.24701195219123506,0.250996015936255,0.0,0.0,0.250996015936255,0.0
F8,0.24916943521594684,0.0,0.20930232558139536,0.2691029900332226,0.0,0.0,0.2724252491694352,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4166666666666667,0.0,0.0,0.0,0.5208333333333334,0.0,0.0625
AF8,0.24012158054711247,0.0,0.19148936170212766,0.24924012158054712,0.0,0.0,0.3191489361702128,0.0
FCz,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727
