,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.013202927398809128,0.0,0.0,0.0,-0.03570085520792993,0.0,-0.047490737622094985,0.0,0.0,-0.028290952883915112,-0.017514314584035028,0.0,0.0,-0.012462108454024925,0.0,-0.0013472549680026945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007746716066015493,-0.017512913139893557,0.023710099133487095,0.04408779767257501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04681570869395216,0.0,-0.0549006399461098,0.0,-0.01919129821532317,0.0,-0.03435500168406871,0.023578363384188627,0.0,-0.019872010778039743,0.0,0.00785945446139621,0.0,0.0,0.017337031900138695,0.0,0.1251456917972073,0.08827914649560327,0.0,0.0
Fz,0.0,0.05337917644357085,-0.05092906158801175,-0.04270342972427707,-0.022740546637809906,0.04062521153857103,0.0,0.0,-0.02051109616677875,0.001317027281279398,0.0,-0.01882985877605918,0.0,-0.03488550188178386,-0.025722932078009415,-0.001260754067392472,-0.022360457296570276,-0.008009522477969938,0.0,0.06359360301034807,-0.055332385218775954,0.02671683913452493,-0.00240446997211961,0.0180620884289746,-0.06422326832548755,0.006208842897460019,-0.017211790361243033,0.03592119472556449,0.0,-0.007777533860405736,0.0,0.0,0.051945775270279076,0.02879164107115857,-0.017821116341627436,0.011765909756617558,-0.02387357094821789,0.06491063029162747,-0.01832548755884331,-0.02269670477471419,0.0,0.0,0.0,0.00018814675446848542,0.004059484488014977,-0.02757229320780094,0.019047359967001562,-0.0023537323470073975,0.0,0.036312323612417687,0.0,0.0,0.0,-0.027616135070896657,0.0,0.0,0.01899282650958669,0.0,0.0,0.047141991331584296,0.0061815761687525825
F7,0.0,-0.04335856896186774,0.003534419246234266,-0.04560331842656919,0.015617759332408214,0.0,0.0,0.0,0.0,0.0070110271607318475,0.0,-0.04306453098697905,0.0032567985670086306,-0.030594963496423738,-0.03265743888363512,0.031459677894062274,0.0,0.0,0.0,-0.00016291008773360732,-0.011918044579412389,0.0,0.0,0.021820550398957826,-0.07728027993032613,0.0,-0.026919664208772995,0.0019540791402051783,0.0,0.024576200491943555,0.0,0.0,0.02230907018400912,0.021657710470607393,0.0008141996417521576,0.0,0.0,0.02230907018400912,-0.01680310211115898,0.0,0.0,0.021351184125513456,0.0,0.0,0.02230907018400912,-0.034898750538560966,0.013107456602387341,-0.010771219302024989,0.0,0.055854095424198016,0.00537371763556424,0.01612115290669272,0.0,0.03865403152303182,0.0,0.0019540791402051783,-0.015605621759118844,0.0,0.0,0.02230907018400912,0.016283992835043153
FT9,0.0,-0.06701846965699208,-0.08050415257388749,0.0847381842007402,-0.034306104017991536,0.0,0.04261744966442953,0.0,0.0,-0.015567282321899736,0.004026845637583893,0.017114093959731545,0.0,-0.07071240105540898,-0.0214083334809017,0.04093959731543624,0.0,0.0,0.049328859060402686,-0.029815303430079154,-0.0366754617414248,0.01476510067114094,0.0,0.017114093959731545,-0.040842202192275676,0.01174496644295302,-0.07611871580103062,0.025503355704697986,-0.00554089709762533,-0.015567282321899736,-0.00554089709762533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029390306529014892,0.0,0.0,0.0,0.0,0.04865771812080537,0.0348993288590604,-0.04591029023746702,0.0,0.0,0.0,0.0,0.0,0.030201342281879196,0.11778523489932886,-0.047493403693931395,0.0,0.09194630872483221,-0.008970976253298154,0.0,0.0,0.0,0.0
FC5,-0.015234451614141244,-0.028751597339474494,0.012651798849134616,-0.027919675496037084,-0.0355123345734214,-0.017353125653355634,-0.02947940623039933,0.0,0.0,0.028267581444510317,0.0,-0.02299811833577253,0.0,0.04104477994926446,-0.01693497804725068,0.027541602228276018,-0.0020907380305247754,0.0,-0.019112335555198052,-0.0036837599190123506,-0.005006480841632507,0.0,-0.007735730712941668,0.026040554962646744,-0.03136107045787163,0.0,-0.016682170556473246,0.0,0.0,0.05835051256551406,-0.014380662926841349,0.0,-0.0010453690152623877,0.0,0.0,0.0,0.0,0.0,-0.017353125653355634,0.0,0.0,0.03828125714716676,0.0,-0.015471461425883336,0.00192102454642476,-0.01013880760100418,-0.021743675517457664,0.0,0.012834766318188015,0.0535752401280683,0.0,0.0,0.004055496264674493,0.03840821872020503,0.0,0.0,-0.015680535228935814,0.0,0.03457844183564568,0.0,-0.0018816642274722976
FC1,-0.00016307893020221786,0.022723234765367174,0.0,0.0,-0.013209393346379647,-0.013855596766859685,-0.015166340508806261,0.00859518106242074,-0.02042305666304616,0.0,0.003945329012258701,0.0,0.014231365365647456,0.0,0.01662674369451881,0.0,-0.029881634614774798,0.00740842969857352,-0.003486975423313563,0.013379182019799991,-0.040932811480756684,0.02000845427645484,-0.017498297977122716,0.01394955615048612,-0.015166340508806261,-0.018852884835713776,0.014935888403550797,-0.004127526114918047,0.00732703959419473,0.0,-0.00016307893020221786,0.0,0.03355492030525471,0.035383876817938295,-0.02071102413568167,-0.009726921723308387,-0.03502492853434115,0.059245607944556564,0.0,-0.03750815394651011,0.0,0.0,0.035377718560464115,0.0,-0.007012393998695368,0.006741246841250509,-0.018473117965282317,0.0,-0.028538812785388126,0.019163026630970834,0.005917993518388051,0.0,-0.008480104370515329,0.0,0.0,0.0,-0.007554435549285768,0.0,0.0,0.02942433804017225,-0.0019822235923579144
C3,-0.050390347764371894,0.0,-0.00035486160397445,0.03268828451882845,-0.050390347764371894,-0.032292405961674944,-0.06407330638958755,0.024771084569904765,0.0,-0.031057999827765914,-0.032292405961674944,-0.00035486160397445,0.027719665271966527,0.08838912133891214,-0.00035486160397445,-0.0007097232079489,0.0350418410041841,-0.020936834634492547,0.0,-0.00035486160397445,0.022228033472803346,0.03922594142259414,0.0,-0.033711852377572744,-0.040713501964359425,0.0,0.016997907949790794,0.0,0.0,-0.0397444996451384,-0.050390347764371894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672447891765726,0.022751046025104603,0.0,-0.050390347764371894,0.0,0.0732611039016959,-0.014640453925897773,0.0,-0.01312987934705465,0.0,-0.049581701316402924,-0.00532292405961675,-0.007452093683463449,0.03687516889333662,0.054131799163179915,0.0,0.0,0.03634937238493724,0.0,0.016997907949790794,-0.00603264726756565,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.01275820170109356,0.0114495822299789,-0.1320563397640398,0.0,0.0,0.011793220562487657,-0.01567980602354493,0.05508302956662616,0.05224787363304982,0.0,0.0,0.04353989469420818,-0.043358297201419,0.0,0.0,0.033616848926690965,-0.09142072778527849,0.0,-0.012840898405502173,-0.0007883326763894363,-0.020496649586125345,0.0,0.0,0.023036140854518775,0.0,0.0,-0.014978320851399291,0.0,0.03847711624139328,0.0,0.0,0.0,0.0,0.03081465992257481,0.03770754198733592,0.012353179424868369,0.0,0.04556500607533415,0.017471434913941944,0.013568246253543945,0.0,0.0,-0.07922743397713836,0.0,0.0,0.0008100445524503848,0.011290494843988193,-0.01863397816008773,0.0,-0.0063066614111154905,0.028351559335763468,0.0,-0.04414662987780844,0.0,0.0,0.0
TP9,-0.00012578616352201257,-0.01509433962264151,0.0,0.0,0.0,0.0006145631001324703,0.0,0.0,0.003080228144711289,0.0,0.0,0.0,-0.050314465408805034,0.0,0.035649327028010186,0.0,0.04266397615141927,0.018311061083389958,0.028737722808293925,0.0053840047038259745,-0.008553459119496854,0.0,-0.013710691823899371,0.0,0.005820298290287377,-0.025148218563182497,0.018370316478719534,-0.01004692386711234,-0.01559748427672956,0.0,-0.00012578616352201257,0.0,0.011144727299349563,-0.004343077299692744,0.018794301415494714,-0.012549057290129513,0.011631445168168643,0.022932295563166477,0.0,-0.052452830188679245,-0.019874213836477986,0.0,0.019333960205083156,0.0,-0.031446540880503145,-0.00012578616352201257,-0.019119496855345912,0.01364132411786104,0.0,0.0,0.0,0.0,-0.015974842767295598,0.0,0.0,-0.0026415094339622643,-0.0015767426005111052,-0.014339622641509434,0.0,0.03671725109874145,0.020334072309885126
CP5,-0.022167434510213684,0.0008644536652835408,-0.023133895507071796,-0.014828303850156087,-0.005873967153279425,0.0,-0.02422431250296847,0.0,0.0,0.0025775291701388703,0.0,0.00989992846893292,0.020401106500691563,0.0004083891405189666,-0.022112382934443287,0.01810962963602633,0.0,0.0,0.0,-0.018493011688205142,0.03769017980636238,0.0,0.0,0.02057399723374827,0.0,0.0,0.0,0.00034578146611341634,0.0,-0.06794389920596199,-0.02381556354822878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03182089023795234,0.0,-0.01586888657648283,0.0,0.016424619640387276,0.0,0.0,0.05567081604426003,0.037863070539419084,0.0025933609958506223,0.0,0.026452282157676348,0.01227524204702628,0.0,-0.025754422476586887,0.0,0.0,0.0338865836791148,0.0,0.0
