,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.8253275109170306,0.0,0.0,0.17467248908296942,0.0,0.0,0.0,0.0
FT9,0.0,0.6404494382022472,0.1797752808988764,0.0,0.0,0.1797752808988764,0.0,0.0
FT10,0.0,0.24922118380062305,0.40186915887850466,0.0,0.0,0.34890965732087226,0.0,0.0
Fp2,0.5063291139240507,0.0,0.0,0.4936708860759494,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.24691358024691357,0.3395061728395062,0.0,0.0,0.41358024691358025,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
