,Fp1,FT9,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.4591792656587473,0.0008639308855291577,0.0,0.039308855291576676,0.2557235421166307,0.13434125269978403,0.11058315334773218,0.0
FT9,0.0,0.5683582089552239,0.0,0.0,0.0,0.11283582089552238,0.0,0.3188059701492537
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F4,0.05090311986863711,0.0,0.0,0.6595511767925561,0.0,0.0,0.2895457033388068,0.0
Fp2,0.26612170753860126,0.00045413260672116256,0.0,0.0,0.4573115349682107,0.2761126248864669,0.0,0.0
AF7,0.12126047068209014,0.07698444355803749,0.0,0.0,0.23893099321898684,0.5349022736338253,0.0,0.02792181890706023
AF8,0.16239850093691444,0.0,0.0,0.32854465958775764,0.0,0.0,0.5090568394753279,0.0
AF4,0.0,0.325609756097561,0.0,0.0,0.0,0.041463414634146344,0.0,0.6329268292682927
