,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3412698412698413,0.0,0.0,0.3134920634920635,0.34523809523809523,0.0,0.0,0.0
FT9,0.0,0.8022813688212928,0.0,0.0,0.19771863117870722,0.0,0.0,0.0
FT10,0.0,0.0,0.5607940446650124,0.0,0.0,0.4392059553349876,0.0,0.0
Fp2,0.17865429234338748,0.0,0.0,0.40835266821345706,0.41299303944315546,0.0,0.0,0.0
AF7,0.10271546635182999,0.06257378984651712,0.0,0.2101534828807556,0.6245572609208973,0.0,0.0,0.0
AF3,0.0,0.0,0.5014164305949008,0.0,0.0,0.4985835694050991,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
