,Fp1,TP9,T8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3544093178036606,0.0,0.2237936772046589,0.2545757071547421,0.0,0.0,0.16722129783693843,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.2555023923444976,0.0,0.35311004784688993,0.17607655502392344,0.0,0.0,0.215311004784689,0.0
Fp2,0.3315276273022752,0.0,0.20368364030335862,0.3293607800650054,0.0,0.0,0.13542795232936078,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.5088235294117647,0.0,0.49117647058823527
AF8,0.24628712871287128,0.0,0.28094059405940597,0.15222772277227722,0.0,0.0,0.32054455445544555,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.2764900662251656,0.0,0.7235099337748344
