,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.4556786703601108,0.0,0.0,0.4556786703601108,0.0886426592797784,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.38789237668161436,0.0,0.0,0.2365470852017937,0.0,0.3755605381165919
Fp2,0.37613636363636366,0.0,0.0,0.5295454545454545,0.09431818181818181,0.0,0.0,0.0
AF7,0.28085106382978725,0.0,0.0,0.3617021276595745,0.3574468085106383,0.0,0.0,0.0
AF3,0.0,0.0,0.23444444444444446,0.0,0.0,0.39,0.0,0.37555555555555553
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.2666139240506329,0.0,0.0,0.2689873417721519,0.0,0.46439873417721517
