,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.7034596375617792,0.0,0.0,0.29654036243822074,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5171339563862928,0.0,0.0,0.0,0.0,0.48286604361370716
Fp2,0.5041782729805014,0.0,0.0,0.4958217270194986,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.4472934472934473,0.0,0.0,0.0,0.0,0.5527065527065527
