,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.5047984644913628,0.0,0.0,0.4952015355086372,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.7818396226415094,0.0,0.0,0.0,0.0,0.21816037735849056
Fp2,0.34300791556728233,0.0,0.0,0.6569920844327177,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.32854578096947934,0.0,0.0,0.0,0.0,0.6714542190305206
