,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.627039627039627,0.0,0.0,0.372960372960373,0.0,0.0,0.0,0.0
FT9,0.0,0.6097908745247148,0.03802281368821293,0.0,0.11454372623574144,0.03802281368821293,0.0,0.19961977186311788
FT10,0.0,0.11799410029498525,0.5162241887905604,0.0,0.0,0.2079646017699115,0.15781710914454278,0.0
Fp2,0.3675799086757991,0.0,0.0,0.632420091324201,0.0,0.0,0.0,0.0
AF7,0.0,0.22589792060491493,0.0,0.0,0.5642722117202268,0.0,0.0,0.20982986767485823
AF3,0.0,0.13333333333333333,0.23166666666666666,0.0,0.0,0.635,0.0,0.0
AF8,0.0,0.0,0.11431623931623931,0.0,0.0,0.0,0.8856837606837606,0.0
AF4,0.0,0.3075221238938053,0.0,0.0,0.16666666666666666,0.0,0.0,0.525811209439528
