,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3932135728542914,0.0,0.0,0.2405189620758483,0.0,0.0,0.3662674650698603
FT10,0.0,0.0,0.49765258215962443,0.0,0.0,0.0,0.5023474178403756,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2968944099378882,0.0,0.0,0.42732919254658386,0.0,0.0,0.27577639751552796
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.14965034965034965,0.0,0.0,0.0,0.8503496503496504,0.0
AF4,0.0,0.3667334669338677,0.0,0.0,0.22645290581162325,0.0,0.0,0.40681362725450904
