,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.33,0.0,0.0,0.335,0.335,0.0,0.0,0.0
FT9,0.0,0.605683836589698,0.0,0.03907637655417407,0.3552397868561279,0.0,0.0,0.0
FT10,0.0,0.0,0.41865509761388287,0.0,0.0,0.420824295010846,0.16052060737527116,0.0
Fp2,0.08556832694763729,0.03065134099616858,0.0,0.44061302681992337,0.44316730523627074,0.0,0.0,0.0
AF7,0.050911854103343465,0.15501519756838905,0.0,0.26367781155015196,0.5303951367781155,0.0,0.0,0.0
AF3,0.0,0.0,0.20378151260504201,0.0,0.0,0.6617647058823529,0.13445378151260504,0.0
AF8,0.0,0.0,0.1925133689839572,0.0,0.0,0.33689839572192515,0.47058823529411764,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
