,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.4973821989528796,0.0,0.0,0.5026178010471204,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.805352798053528,0.0,0.0,0.0,0.0,0.19464720194647203
Fp2,0.48484848484848486,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5031055900621118,0.0,0.0,0.0,0.0,0.4968944099378882
