,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.6501079913606912,0.0,0.0,0.31533477321814257,0.0,0.0,0.03455723542116631,0.0
FT9,0.0,0.8839590443686007,0.0,0.0,0.11604095563139932,0.0,0.0,0.0
FT10,0.0,0.0,0.5966228893058161,0.0,0.0,0.11632270168855535,0.2870544090056285,0.0
Fp2,0.4032258064516129,0.0,0.0,0.5564516129032258,0.04032258064516129,0.0,0.0,0.0
AF7,0.0,0.36496350364963503,0.0,0.06204379562043796,0.572992700729927,0.0,0.0,0.0
AF3,0.0,0.0,0.46616541353383456,0.0,0.0,0.45864661654135336,0.07518796992481203,0.0
AF8,0.01645123384253819,0.0,0.1844888366627497,0.0,0.0,0.01410105757931845,0.7849588719153937,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
