,Fp1,FT9,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.33509234828496043,0.0,0.0,0.0,0.33773087071240104,0.32717678100263853,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.8543417366946778,0.0,0.0,0.14565826330532214,0.0
Fp2,0.26556016597510373,0.0,0.0,0.0,0.3983402489626556,0.3360995850622407,0.0,0.0
AF7,0.2717149220489978,0.0,0.0,0.0,0.35634743875278396,0.37193763919821826,0.0,0.0
AF8,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
