,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.5064173083975064,0.0,0.0,0.36945361202786947,0.1211954528786212,0.0,0.0029336266960029336,0.0
FT9,0.0,0.7544848795489493,0.008969759097898513,0.005638134290107637,0.18170169144028703,0.008969759097898513,0.0,0.040235776524859046
FT10,0.0,0.006146821215314366,0.5351246926589392,0.0,0.0,0.23656480505795574,0.03986652616789603,0.18229715489989462
Fp2,0.3344901669145596,0.0039662865642042635,0.0,0.476284911584862,0.18525863493637415,0.0,0.0,0.0
AF7,0.12152777777777778,0.1299342105263158,0.0,0.20595760233918128,0.5310672514619883,0.0,0.0,0.011513157894736841
AF3,0.0,0.0070126227208976155,0.27148867962332196,0.0,0.0,0.5271488679623322,0.06591865357643759,0.12843117611701063
AF8,0.0036988110964332895,0.0,0.06050198150594452,0.0,0.0,0.08797886393659181,0.8478203434610304,0.0
AF4,0.00023282887077997672,0.0370197904540163,0.24190919674039582,0.00023282887077997672,0.015133876600698487,0.1490104772991851,0.0,0.5564610011641443
