,Fp1,TP9,T8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.4384937238493724,0.0,0.0,0.2778242677824268,0.28368200836820084,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.328125,0.0,0.0,0.337890625,0.333984375,0.0,0.0,0.0
AF7,0.3178869323447637,0.0,0.0,0.31881371640407785,0.3632993512511585,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.6885456885456885,0.0,0.31145431145431146
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.488,0.0,0.512
