,Fp1,FT9,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.34063745019920316,0.0,0.0,0.0,0.3426294820717131,0.31673306772908366,0.0,0.0
FT9,0.0,0.6591760299625468,0.0,0.0,0.0,0.3408239700374532,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.1997677119628339,0.0,0.0,0.0,0.4425087108013937,0.35772357723577236,0.0,0.0
AF7,0.1632016632016632,0.09667359667359668,0.0,0.0,0.3180873180873181,0.42203742203742206,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
