,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.5392156862745098,0.0,0.0,0.46078431372549017,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.7986111111111112,0.0,0.0,0.2013888888888889,0.0,0.0
Fp2,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.5087719298245614,0.0,0.0,0.49122807017543857,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
