,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0966952264381885,0.02692778457772338,0.01346389228886169,0.021419828641370868,0.0,0.0,0.0,0.0,0.01346389228886169,0.028151774785801713,0.0,0.0,0.02692778457772338,0.022643818849449205,0.04039167686658507,0.06303549571603427,0.02692778457772338,0.02631578947368421,0.02386780905752754,0.01346389228886169,0.0,0.0,0.009791921664626682,0.0,0.0,0.0,0.0,0.0,0.0208078335373317,0.0012239902080783353,0.0,0.0,0.0,0.0,0.025091799265605876,0.01346389228886169,0.01346389228886169,0.0,0.0,0.01346389228886169,0.0,0.0,0.0,0.02692778457772338,0.043451652386780906,0.014075887392900856,0.0,0.06364749082007344,0.02692778457772338,0.046511627906976744,0.023255813953488372,0.06425948592411261,0.0,0.01346389228886169,0.0,0.05446756425948592,0.0,0.01591187270501836,0.01346389228886169,0.0,0.012239902080783354,0.02692778457772338,0.01346389228886169
F3,0.020578147966683,0.07741303282704556,0.02253797158255757,0.016658500734933857,0.018618324350808426,0.0,0.0,0.0,0.03135717785399314,0.018618324350808426,0.018618324350808426,0.0,0.06271435570798628,0.020088192062714356,0.0240078392944635,0.012738853503184714,0.02939735423811857,0.056344928956393925,0.0,0.012738853503184714,0.0,0.0,0.015188633023027927,0.0,0.0,0.0,0.0019598236158745713,0.0,0.02253797158255757,0.018618324350808426,0.0,0.0,0.0,0.0,0.015188633023027927,0.02792748652621264,0.02939735423811857,0.005879470847623714,0.0,0.016658500734933857,0.0240078392944635,0.0,0.0171484566389025,0.02939735423811857,0.014698677119059285,0.018618324350808426,0.0,0.03723664870161685,0.04654581087702107,0.008819206271435572,0.004899559039686428,0.016658500734933857,0.018618324350808426,0.012738853503184714,0.018618324350808426,0.0,0.018618324350808426,0.014208721215090642,0.03576678098971093,0.0,0.025477707006369428,0.02939735423811857,0.012738853503184714
F7,0.01423728813559322,0.031186440677966103,0.09694915254237288,0.01423728813559322,0.0,0.0,0.0,0.0,0.018983050847457626,0.0,0.018983050847457626,0.0,0.04135593220338983,0.04135593220338983,0.03525423728813559,0.03389830508474576,0.04135593220338983,0.04135593220338983,0.0,0.04067796610169491,0.0,0.0,0.010847457627118645,0.0,0.0,0.0,0.002711864406779661,0.0,0.008135593220338983,0.0,0.0,0.0,0.0,0.0,0.002711864406779661,0.09152542372881356,0.03661016949152542,0.0,0.0,0.0,0.01423728813559322,0.0,0.01423728813559322,0.04135593220338983,0.0,0.0,0.02847457627118644,0.05220338983050848,0.05559322033898305,0.012203389830508475,0.0,0.0,0.0,0.03525423728813559,0.0,0.0,0.0,0.01694915254237288,0.02440677966101695,0.0,0.027796610169491524,0.02576271186440678,0.029152542372881354
FT9,0.014366729678638942,0.013610586011342156,0.00831758034026465,0.09754253308128544,0.020793950850661626,0.0,0.0,0.01890359168241966,0.00831758034026465,0.0,0.0,0.0,0.013610586011342156,0.018525519848771266,0.02835538752362949,0.00831758034026465,0.04045368620037807,0.013610586011342156,0.01550094517958412,0.03100189035916824,0.0,0.031379962192816635,0.020415879017013232,0.024574669187145556,0.01058601134215501,0.01550094517958412,0.0,0.023440453686200378,0.009829867674858222,0.04234404536862004,0.0003780718336483932,0.0,0.0,0.0,0.0332703213610586,0.012476370510396975,0.02003780718336484,0.0,0.0,0.005293005671077505,0.0,0.014366729678638942,0.009829867674858222,0.013610586011342156,0.01550094517958412,0.017391304347826087,0.011342155009451797,0.025330812854442344,0.013610586011342156,0.020793950850661626,0.0,0.005293005671077505,0.009829867674858222,0.00831758034026465,0.013988657844990548,0.01776937618147448,0.010964083175803403,0.03213610586011342,0.04499054820415879,0.0,0.034782608695652174,0.0389413988657845,0.04045368620037807
FC5,0.0,0.013627992633517496,0.0,0.020994475138121547,0.09244935543278085,0.0,0.006998158379373849,0.0,0.01583793738489871,0.018047882136279926,0.015469613259668509,0.001841620626151013,0.025046040515653775,0.020626151012891343,0.012154696132596685,0.0,0.027624309392265192,0.020626151012891343,0.02983425414364641,0.0,0.0,0.058195211786372006,0.03535911602209945,0.021731123388581953,0.02615101289134438,0.0,0.0,0.036464088397790057,0.0,0.05561694290976059,0.018047882136279926,0.001841620626151013,0.008103130755064457,0.001841620626151013,0.025046040515653775,0.0,0.0014732965009208103,0.019521178637200737,0.0,0.0007366482504604051,0.01694290976058932,0.032044198895027624,0.0,0.0,0.0,0.029465930018416207,0.0011049723756906078,0.0,0.0,0.023572744014732964,0.0,0.0,0.05451197053406998,0.0,0.04788213627992634,0.006998158379373849,0.05561694290976059,0.0033149171270718232,0.0570902394106814,0.0,0.0,0.0,0.04014732965009208
FC1,0.0,0.0,0.0,0.0,0.0,0.16907391673746813,0.0,0.0,0.03653355989804588,0.0,0.0,0.05437553101104503,0.0,0.015293118096856415,0.028037383177570093,0.04927782497875956,0.013593882752761258,0.0,0.0,0.0,0.0,0.0,0.0475785896346644,0.05777400169923534,0.0,0.03143585386576041,0.045029736618521665,0.0,0.04672897196261682,0.0,0.0,0.0,0.002548853016142736,0.0,0.0,0.016142735768903994,0.05097706032285471,0.0,0.0,0.045879354290569246,0.07051826677994902,0.014443500424808835,0.0,0.014443500424808835,0.0,0.008496176720475786,0.0,0.0,0.062022090059473234,0.0,0.0,0.0,0.0,0.05862361937128292,0.0,0.0,0.0,0.06117247238742566,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.014975041597337771,0.0,0.17387687188019968,0.0,0.045757071547420966,0.0,0.0,0.042429284525790346,0.0,0.03743760399334443,0.0,0.0,0.09900166389351081,0.0,0.010815307820299502,0.0,0.0,0.0,0.042429284525790346,0.0,0.0,0.03494176372712146,0.0,0.0,0.04159733777038269,0.0,0.0,0.0,0.042429284525790346,0.0,0.0,0.0,0.0,0.0,0.0,0.01747088186356073,0.029118136439267885,0.09900166389351081,0.005823627287853577,0.042429284525790346,0.0,0.012479201331114808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042429284525790346,0.009983361064891847,0.03161397670549085,0.0,0.0,0.0,0.042429284525790346,0.0,0.0,0.08153078202995008
T7,0.0,0.0,0.0,0.1696113074204947,0.0,0.0,0.0,0.2226148409893993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15901060070671377,0.0,0.0,0.0,0.16607773851590105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053003533568904596,0.0,0.0,0.053003533568904596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17667844522968199,0.0,0.0,0.0,0.0,0.0
TP9,0.006515668631709587,0.01923673596028545,0.008997828110456097,0.006515668631709587,0.013962147067949116,0.01427241700279243,0.017064846416382253,0.0,0.08098045299410488,0.012410797393732548,0.013962147067949116,0.026993484331368292,0.021408625504188643,0.05181507911883339,0.018926466025442134,0.01520322680732237,0.03661185231151101,0.021408625504188643,0.0015513496742165685,0.008997828110456097,0.0,0.0015513496742165685,0.0384734719205709,0.006205398696866274,0.018305926155755506,0.01923673596028545,0.006205398696866274,0.0,0.025442134657151724,0.012410797393732548,0.016444306546695625,0.0,0.046540490226497054,0.013031337263419174,0.0012410797393732546,0.014892956872479057,0.007446478436239528,0.004343779087806391,0.0,0.012721067328575862,0.016134036611852313,0.027924294135898232,0.0021718895439031957,0.05429723859757989,0.0,0.013962147067949116,0.006205398696866274,0.008997828110456097,0.01520322680732237,0.005584858827179647,0.0,0.0,0.012410797393732548,0.038163201985727584,0.016134036611852313,0.0015513496742165685,0.034129692832764506,0.013031337263419174,0.020788085634502018,0.04623022029165374,0.006205398696866274,0.008997828110456097,0.010549177784672665
CP5,0.04518664047151277,0.036345776031434185,0.0,0.0,0.04911591355599214,0.0,0.0,0.0,0.03831041257367387,0.09233791748526522,0.0412573673870334,0.0,0.04911591355599214,0.0,0.0137524557956778,0.04518664047151277,0.0,0.04911591355599214,0.0,0.0,0.0,0.0,0.014734774066797643,0.0,0.0,0.0,0.0,0.0,0.0,0.04911591355599214,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.023575638506876228,0.0,0.0,0.026522593320235755,0.0,0.0,0.0,0.04420432220039293,0.04911591355599214,0.0,0.01768172888015717,0.0,0.015717092337917484,0.008840864440078585,0.04518664047151277,0.04911591355599214,0.0,0.04911591355599214,0.04518664047151277,0.04911591355599214,0.0,0.04911591355599214,0.0,0.0,0.0,0.0
