,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.08670621779235255,0.0013865779256794233,0.022716487892347703,0.022993803477483588,0.031600178235842095,0.0016638935108153079,0.04317187777652133,0.016821512419968876,0.0,0.04371960971196873,0.010720569546979412,0.0206022931037268,0.003735514972349213,0.00887409872434831,0.004567461727756867,0.03272172457985342,0.004446640981320238,0.0037094324992326703,0.011163971589960638,0.006838151355077029,0.0071937143595625416,0.010850981912562126,0.0019412090959511925,0.0034842818603298712,0.0024958402662229617,0.019988597752397568,0.005546311702717693,0.005330752682960977,0.0036407766990291263,0.04156014921193911,0.08289245540065371,0.03957636678890092,0.0,0.0,0.011320466428659892,0.0,0.006378258458125347,0.0,0.0019412090959511925,0.0016638935108153079,0.013033832501386578,0.05307968380638526,0.0,0.04819923240122988,0.0016638935108153079,0.013650220237037516,0.003050471436494731,0.016406885234425905,0.02993628472502679,0.001516990291262136,0.020125909352804658,0.019120976904727287,0.02118569913143682,0.007210205213533,0.008805442924144764,0.004619626673989952,0.0,0.053124949517793965,0.061001015028889286,0.0,0.00030339805825242716
Fz,0.0007666751852798365,0.04678999937345296,0.015047072920455304,0.0122365480222302,0.008944543828264758,0.02739164181060133,0.008922933155231056,0.013116183657833565,0.026505831696988336,0.009455660618451316,0.020146509314102584,0.01020689960870708,0.02141442212475357,0.01809895491435154,0.022058875142695437,0.011490866062183103,0.02039465833558431,0.017221171622151064,0.010456900973591693,0.020276140855052114,0.023205183233809414,0.022435420809524764,0.022442212735335355,0.015166825296589427,0.012099507107669117,0.007907491500668534,0.01860204488312558,0.014655091058601907,0.013375446739732622,0.01008961702377681,0.000638895987733197,0.008414903604049314,0.029061415647921123,0.020261939555629965,0.016953264271038528,0.0229335711958911,0.02101317854588573,0.028796595535813402,0.027914490109006186,0.022297144999361754,0.015926091108257708,0.0070278558650651675,0.021149602012645853,0.0034364544821380797,0.02370518596357864,0.010951346673152252,0.020153301239913178,0.022825550327975272,0.00447041957072949,0.018730441528473182,0.004209921593228508,0.006877231098882901,0.0043290565215616675,0.022175540279824744,0.014781017912745657,0.016183501846753875,0.01835204351824097,0.0,0.004472271914132379,0.03198613589207168,0.02905030158750379
F7,0.013777013571096248,0.020084816274484222,0.06966547358522614,0.03616199896118218,0.04094622271564701,0.013332992804586552,0.010414333224200024,0.006275062710625235,0.004369804372389109,0.03808048868747092,0.018805002572428002,0.03743553544658089,0.01071348567686858,0.0389552988324377,0.016906021450849393,0.035665052642462045,0.00934800642983918,0.012628836794828558,0.008660220416462555,0.020144019043352182,0.023895332950956475,0.011970652165885911,0.010476674601396741,0.003507548660737364,0.01238193293963287,0.00829872658659728,0.019410261649160206,0.0074201008785641665,0.004514672686230248,0.04203205811471798,0.013365732797349292,0.006031297463758305,0.011983883553938523,0.0053240028456715514,0.003389143123001445,0.012161491860542401,0.004955554844411184,0.008594740430937078,0.013806614955530228,0.004224936058547969,0.005616878081682589,0.038228495609640825,0.003386004514672686,0.019986596296196008,0.009769379983309989,0.014899404525996293,0.017133416701334954,0.02033172012967991,0.019881422146512697,0.01115818339811585,0.022829683111333206,0.012306360174383541,0.006508735177768314,0.0262087334546108,0.006275062710625235,0.00843350212071457,0.00690992317179142,0.010151059372622966,0.020506189827955032,0.013507462502861674,0.015856741607607493
FT9,0.015162541025625916,0.01939620884916122,0.041996393869578284,0.08348604392172576,0.029184908462032512,0.012678907083217943,0.012880720754694746,0.014020894343914066,0.0032466958535392523,0.030565196127534455,0.014283104807584658,0.024334014884126544,0.00934971805009693,0.03003930210770074,0.01652220539623242,0.026440537148446477,0.005594805286634337,0.01467789359558308,0.012331257254980525,0.014767752237627496,0.019525840988503986,0.009302579090335925,0.006100076011572615,0.005135200428964534,0.022902168981386004,0.006382909770138647,0.0399576338599148,0.011737600980490363,0.011098278838731726,0.03291330556062955,0.014723559462851553,0.015379085622028036,0.0181013605482261,0.0045415441544743715,0.000877963125548727,0.01935496225937034,0.009828473110169642,0.013908939314481677,0.014174095963137333,0.0041467553664759505,0.005527043031977891,0.030037829015208205,0.00807401995156472,0.021215478077437525,0.00980637672278167,0.01022178880567553,0.01762113239566086,0.011893748784698694,0.016806512247290982,0.012287064480204583,0.010682866755837867,0.009457253802051722,0.013313809947498983,0.017878923581853855,0.005724437425977102,0.018278131647329873,0.006122172398960586,0.011014312566657435,0.014788375532522935,0.018055694680957628,0.020141593650382122
FC5,0.02002922618408738,0.01102588686481304,0.04435812282573696,0.025510601369099856,0.07455435405803806,0.01209935760119803,0.02222126515313456,0.00864120642416841,0.005752636625119847,0.05382280953192707,0.016453145054292878,0.03795728485412614,0.004154682007031001,0.024832109537609358,0.011505273250239693,0.03290373458379671,0.007350591243208693,0.015132915850777796,0.013724370717053198,0.021832073760262312,0.025625299334631542,0.005752636625119847,0.008788750399488655,0.004935620317564542,0.007212066767143889,0.010477576472576062,0.01486420993545947,0.0027075033514955982,0.005303540724692713,0.0514226456175606,0.018919677450680628,0.011933774627366904,0.006871204857782039,0.0019175455417066154,0.004691417375223496,0.0022371364653243847,0.0007989773090444232,0.0028763183125599234,0.005752636625119847,0.004793863854266539,0.008481410962359525,0.04807596041882947,0.003994886545222115,0.023942937236010528,0.005592841163310962,0.021660703274408943,0.01282617891619893,0.02424125717388422,0.028490042623146982,0.0069498248262919605,0.03594052482060968,0.01461745146832938,0.008089664044698233,0.022628495544517693,0.008912467864275778,0.006440147955865787,0.003036113774368808,0.013486631749178548,0.02950293238953293,0.00655161393416427,0.004793863854266539
FC1,0.0013591573224600749,0.02972635594282185,0.011259039680353506,0.008487307297150241,0.01232218396002351,0.054086567752769904,0.008039574748852524,0.016004397486067693,0.029663296754080568,0.0052667346245327895,0.02023674807250994,0.010557019004652758,0.019898066483011394,0.01442935372824222,0.02314850713832478,0.01152186151709823,0.025482148423688494,0.012086070992420343,0.017303654733340865,0.01698204056252571,0.018279246437360973,0.019222754676452205,0.023496830178281497,0.00853645818076251,0.012748582234966988,0.008021399589052663,0.013812834255753463,0.01344096146020957,0.018029225164628793,0.0059911973147042455,0.0013591573224600749,0.006971055873395201,0.0256125336558419,0.0193392316034766,0.0222007320445627,0.017028032332583598,0.021168563488705102,0.02818877024571257,0.02564350937965431,0.02397127159572077,0.02180325812099372,0.0033978933061501867,0.026390414084296474,0.0073685297969641825,0.01843634053865594,0.014658040727620163,0.01999210139556508,0.01757722576166023,0.0064250215578729505,0.021629096601015363,0.008858072351577664,0.007248893756385409,0.0034075347566083526,0.025800603480949272,0.02481647806758747,0.014402644859100663,0.016973506853184016,0.0001207437816952427,0.002378525314305131,0.03194036118760679,0.02545228044099256
C3,0.027480383276517844,0.013523553856629806,0.011178456499557708,0.01181484655575095,0.02227975070480199,0.010439183384279894,0.07887338807702017,0.015142901387118192,0.010669344454603116,0.038314923983207794,0.020240650899749475,0.02402637624652902,0.013676552632639599,0.01985749105341646,0.008349967862302162,0.011905532138758487,0.012556771296262906,0.013918911179039858,0.012453888237178332,0.015933616031938297,0.014595871101315418,0.019425541302775295,0.007189616659843152,0.01129353703471932,0.00679293352481603,0.005289992342106324,0.012120844107770534,0.013652157680485524,0.0006119951040391676,0.03505315978269401,0.026065476051581535,0.034889289343224245,0.008145527556750083,0.005788232723600949,0.015233586970125728,0.013014441811675211,0.004742962056303549,0.00502323884355199,0.015141575574501125,0.009866432333705974,0.010873784760155193,0.04067354462897399,0.0075091375005568416,0.01888938268043249,0.009751351798544364,0.02246112187081706,0.0030329289428076256,0.02802873937493769,0.02544128347146533,0.008389211915767412,0.018928626733897738,0.015336470029210304,0.012405098332870183,0.018596908417107014,0.013485635615781626,0.013830877221266458,0.005329236395571573,0.012226378792089246,0.04430361957450961,0.00799252878074029,0.005941231499610742
T7,0.01559403459450315,0.018296636491969123,0.006778234122484428,0.017270027410653956,0.01219759115266279,0.018785755651220325,0.015743559362165305,0.08833591921266717,0.030890018705581737,0.0058039087572560304,0.01897191232187321,0.005012826161306254,0.021573859740439655,0.009044000576785963,0.010615425960763236,0.0,0.015460161639937034,0.00868925389805075,0.02108082762791444,0.007524858908895459,0.011791060283790683,0.02186508336921595,0.015251026775589965,0.008752776948009673,0.008816299997968595,0.009790125837247119,0.02111454562953091,0.010115067467639877,0.017774298857051327,0.0036353833545298845,0.014974455908009965,0.017654579137731625,0.00873421123353937,0.013168503090567052,0.005509271701155604,0.02704941343997879,0.020364507415795742,0.017050152738384606,0.01897973822842123,0.032364203037983624,0.04252031488783811,0.0052776581690642255,0.03708580557051358,0.03082599612967294,0.01710976283506952,0.010615425960763236,0.009764233742178673,0.015392725636704102,0.021789821459434998,0.012268940109169731,0.010816734918562283,0.014784386284083071,0.006852996506315507,0.013970825020388983,0.024929258800065406,0.01485914866791415,0.00859983875302338,0.007076784131858866,0.009666992690603284,0.012899758129535071,0.020469074847969275
TP9,0.0,0.02822773626753547,0.003504580712799632,0.0020720885902224843,0.005867427846495401,0.028405952449405664,0.0076880319950122615,0.021651240913343466,0.052514428531079876,0.004123057405645417,0.01825392261844704,0.0022201078338090706,0.025164898789627153,0.009904342609037166,0.026914549174177023,0.0063786421214379815,0.029590757350061354,0.010775786467504298,0.019180480409781493,0.017858216152938994,0.015960546524802537,0.022390505359323676,0.02646752599558582,0.008338188350057374,0.00865006666833021,0.012206795866165724,0.010538659132982615,0.01409159111103396,0.021720711953394735,0.002497991994014135,0.0,0.01255943101012194,0.02355798770496398,0.024060124816422505,0.020302576938001526,0.02260419842317736,0.022914594017534477,0.03448855608367048,0.02248341067004294,0.03202983819142399,0.02347415955772877,0.000792895654931811,0.04044509202110097,0.009252703530076331,0.01748214673831478,0.00855039868999534,0.01860127781870337,0.017997158233041526,0.006660323501427212,0.02002997272149635,0.003950121167475113,0.003990877993158495,0.006102240685148639,0.016436283917761623,0.028772944700545824,0.018330156326113914,0.01632225883224281,0.0019384264538198405,0.002378686964795433,0.031826705014970084,0.028505620427740533
CP5,0.022897783909051526,0.01197420939514891,0.03558652386219775,0.024539138041983335,0.043061677482850426,0.004912496162112374,0.03283502130290502,0.0037729589798158655,0.004298434141848327,0.07553651566068448,0.01585941344459352,0.029811922476772897,0.006754682222904513,0.022000138794840196,0.014347811457724353,0.034446986679901245,0.007303815596334134,0.01342098788278986,0.013149286468344262,0.020476760276075555,0.02266151723789856,0.011448734233116448,0.0052195271722443965,0.003005381454485807,0.004298434141848327,0.00924063450271491,0.010787460937664292,0.007427837197858353,0.004150859476533157,0.05451062201117929,0.021941256135362824,0.029292388154491276,0.007522259748234571,0.0035308566165182685,0.010067199835128554,0.003837887626650292,0.0026097635861221983,0.003837887626650292,0.00460546515198035,0.0021492170709241634,0.0033773411114522566,0.062322300545505784,0.001381639545594105,0.024060979302745193,0.0076934926249469,0.021941256135362824,0.00749276584469278,0.02540113811768961,0.029321987205639277,0.008325377164463474,0.026027292112667764,0.014773238672448383,0.0117264816349191,0.017140794747666777,0.0027515025592927352,0.00826628420977368,0.005066011667178385,0.015971868809434683,0.03769447049768465,0.006601166717838502,0.0035308566165182685
