,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12352941176470589,0.12352941176470589,0.12941176470588237,0.12352941176470589,0.12941176470588237,0.12352941176470589,0.12352941176470589,0.12352941176470589
isthmuscingulate-rh,0.12352941176470589,0.12352941176470589,0.12941176470588237,0.12352941176470589,0.12941176470588237,0.12352941176470589,0.12352941176470589,0.12352941176470589
lateraloccipital-rh,0.12345679012345678,0.12345679012345678,0.12962962962962962,0.12345679012345678,0.12962962962962962,0.12345679012345678,0.12345679012345678,0.12345679012345678
lingual-rh,0.12352941176470589,0.12352941176470589,0.12941176470588237,0.12352941176470589,0.12941176470588237,0.12352941176470589,0.12352941176470589,0.12352941176470589
pericalcarine-lh,0.12337662337662338,0.12337662337662338,0.12987012987012986,0.12337662337662338,0.12987012987012986,0.12337662337662338,0.12337662337662338,0.12337662337662338
pericalcarine-rh,0.12352941176470589,0.12352941176470589,0.12941176470588237,0.12352941176470589,0.12941176470588237,0.12352941176470589,0.12352941176470589,0.12352941176470589
precuneus-rh,0.12352941176470589,0.12352941176470589,0.12941176470588237,0.12352941176470589,0.12941176470588237,0.12352941176470589,0.12352941176470589,0.12352941176470589
superiorparietal-rh,0.12352941176470589,0.12352941176470589,0.12941176470588237,0.12352941176470589,0.12941176470588237,0.12352941176470589,0.12352941176470589,0.12352941176470589
