,Fp1,CP1,F8,Fp2,AF7,PO8,F6,F2
Fp1,0.2489208633093525,0.1884892086330935,0.0,0.16546762589928057,0.20863309352517986,0.1884892086330935,0.0,0.0
CP1,0.132994923857868,0.38578680203045684,0.0,0.08527918781725888,0.11573604060913706,0.2802030456852792,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22328244274809161,0.16030534351145037,0.0,0.22709923664122136,0.22900763358778625,0.16030534351145037,0.0,0.0
AF7,0.22776911076443057,0.17784711388455537,0.0,0.18408736349453977,0.23244929797191888,0.17784711388455537,0.0,0.0
PO8,0.13505154639175257,0.28865979381443296,0.0,0.0865979381443299,0.11752577319587629,0.37216494845360826,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.5217391304347826
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.10576923076923077,0.8942307692307693
