,Fp1,CP1,F8,Fp2,AF7,PO8,F6,F2
Fp1,0.30038510911424904,0.02053915275994865,0.08857509627727857,0.2901155327342747,0.14377406931964057,0.0,0.15661103979460847,0.0
CP1,0.20253164556962025,0.189873417721519,0.20253164556962025,0.20253164556962025,0.0,0.0,0.20253164556962025,0.0
F8,0.2191358024691358,0.04938271604938271,0.2345679012345679,0.21604938271604937,0.043209876543209874,0.0,0.23765432098765432,0.0
Fp2,0.29069767441860467,0.020671834625323,0.08785529715762273,0.3178294573643411,0.13824289405684753,0.0,0.14470284237726097,0.0
AF7,0.22310756972111553,0.0,0.02390438247011952,0.21314741035856574,0.2968127490039841,0.05776892430278884,0.1254980079681275,0.05976095617529881
PO8,0.0,0.0,0.0,0.0,0.11790393013100436,0.4366812227074236,0.0,0.44541484716157204
F6,0.21724137931034482,0.027586206896551724,0.13275862068965516,0.2,0.11551724137931034,0.0,0.30689655172413793,0.0
F2,0.0,0.0,0.0,0.0,0.08022922636103152,0.28939828080229224,0.0,0.6303724928366762
