,Fp1,Fz,F7,FT9,TP10,F8,Fp2,F6
Fp1,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.49382716049382713,0.5061728395061729,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.46745562130177515,0.5325443786982249,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5033112582781457,0.0,0.0,0.0,0.0,0.0,0.4966887417218543,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
