,Fp1,Fz,F7,FT9,TP10,F8,Fp2,F6
Fp1,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.3111111111111111,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.34810126582278483,0.35443037974683544,0.2974683544303797,0.0,0.0,0.0
FT9,0.0,0.0,0.32941176470588235,0.38823529411764707,0.2823529411764706,0.0,0.0,0.0
TP10,0.0,0.0,0.3356643356643357,0.3356643356643357,0.32867132867132864,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
