,Fp1,CP1,F8,Fp2,AF7,PO8,F6,F2
Fp1,0.28019323671497587,0.0,0.0,0.0,0.28502415458937197,0.178743961352657,0.2560386473429952,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.2599118942731278,0.0,0.0,0.0,0.32158590308370044,0.16299559471365638,0.2555066079295154,0.0
PO8,0.25170068027210885,0.0,0.0,0.0,0.25170068027210885,0.24489795918367346,0.25170068027210885,0.0
F6,0.26570048309178745,0.0,0.0,0.0,0.28019323671497587,0.178743961352657,0.2753623188405797,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
