,Fp1,FT9,CP1,P7,F8,Fp2,CP3,PO4
Fp1,0.5540983606557377,0.0,0.0,0.0,0.0,0.35737704918032787,0.0,0.08852459016393442
FT9,0.0,0.4507042253521127,0.0,0.2112676056338028,0.3380281690140845,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.33519553072625696,0.0,0.329608938547486,0.33519553072625696,0.0,0.0,0.0
F8,0.0,0.36981132075471695,0.0,0.22641509433962265,0.4037735849056604,0.0,0.0,0.0
Fp2,0.4549019607843137,0.0,0.0,0.0,0.0,0.5058823529411764,0.0,0.0392156862745098
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.3466666666666667,0.0,0.0,0.0,0.0,0.14666666666666667,0.0,0.5066666666666667
