,Fp1,FT9,CP1,P7,F8,Fp2,CP3,PO4
Fp1,0.321880650994575,0.0,0.0,0.16455696202531644,0.0,0.27486437613019893,0.23869801084990958,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.4483394833948339,0.0,0.1014760147601476,0.0,0.0,0.45018450184501846
P7,0.20210526315789473,0.0,0.0,0.2926315789473684,0.0,0.2063157894736842,0.29894736842105263,0.0
F8,0.0,0.0,0.3353658536585366,0.0,0.32926829268292684,0.0,0.0,0.3353658536585366
Fp2,0.2896678966789668,0.0,0.0,0.1752767527675277,0.0,0.3044280442804428,0.23062730627306274,0.0
CP3,0.21405228758169934,0.0,0.0,0.23039215686274508,0.0,0.20261437908496732,0.35294117647058826,0.0
PO4,0.0,0.0,0.4468864468864469,0.0,0.10073260073260074,0.0,0.0,0.4523809523809524
