,Fp1,CP1,F8,Fp2,AF7,PO8,F6,F2
Fp1,0.48514851485148514,0.0,0.0,0.30363036303630364,0.1782178217821782,0.0,0.033003300330033,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.366412213740458,0.0,0.0,0.3893129770992366,0.20610687022900764,0.0,0.03816793893129771,0.0
AF7,0.3235294117647059,0.0,0.0,0.31176470588235294,0.3058823529411765,0.0,0.058823529411764705,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.23404255319148937,0.0,0.0,0.23404255319148937,0.23404255319148937,0.0,0.2978723404255319,0.0
F2,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0
