,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.36588921282798836,0.0,0.0,0.0,0.0,0.35714285714285715,0.27696793002915454,0.0
F7,0.0,0.3174019607843137,0.24387254901960784,0.09313725490196079,0.23774509803921567,0.0,0.0,0.10784313725490197
FT9,0.0,0.2656042496679947,0.26162018592297476,0.10092961487383798,0.2549800796812749,0.0,0.0,0.11686586985391766
TP9,0.0,0.20320855614973263,0.20320855614973263,0.20053475935828877,0.20320855614973263,0.0,0.0,0.18983957219251338
FT10,0.0,0.25945241199478486,0.25554106910039115,0.09908735332464146,0.2711864406779661,0.0,0.0,0.11473272490221642
Fp2,0.3561253561253561,0.0,0.0,0.0,0.0,0.36894586894586895,0.27492877492877493,0.0
AF7,0.33163265306122447,0.0,0.0,0.0,0.0,0.33503401360544216,0.3333333333333333,0.0
F2,0.0,0.20902612826603326,0.20902612826603326,0.16864608076009502,0.20902612826603326,0.0,0.0,0.2042755344418052
