,Fp1,Fz,F7,FT9,TP10,F8,Fp2,F6
Fp1,0.5234899328859061,0.0,0.0,0.0,0.0,0.0,0.31543624161073824,0.1610738255033557
Fz,0.0,0.4631268436578171,0.2153392330383481,0.18289085545722714,0.13864306784660768,0.0,0.0,0.0
F7,0.0,0.2874015748031496,0.28346456692913385,0.2440944881889764,0.18503937007874016,0.0,0.0,0.0
FT9,0.0,0.2672413793103448,0.2672413793103448,0.2629310344827586,0.2025862068965517,0.0,0.0,0.0
TP10,0.0,0.25133689839572193,0.25133689839572193,0.25133689839572193,0.24598930481283424,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.49504950495049505,0.0,0.0,0.0,0.0,0.0,0.504950495049505,0.0
F6,0.31645569620253167,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.6708860759493671
