,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.45454545454545453,0.0,0.0,0.0,0.0,0.09090909090909091,0.45454545454545453,0.0
F7,0.0,0.21476510067114093,0.2181208053691275,0.13087248322147652,0.2181208053691275,0.0,0.0,0.2181208053691275
FT9,0.0,0.19345238095238096,0.23809523809523808,0.11607142857142858,0.22916666666666666,0.0,0.0,0.22321428571428573
TP9,0.0,0.20103092783505155,0.20103092783505155,0.1958762886597938,0.20103092783505155,0.0,0.0,0.20103092783505155
FT10,0.0,0.19578313253012047,0.2319277108433735,0.11746987951807229,0.2289156626506024,0.0,0.0,0.22590361445783133
Fp2,0.1891891891891892,0.0,0.0,0.0,0.0,0.6351351351351351,0.17567567567567569,0.0
AF7,0.4177215189873418,0.0,0.0,0.0,0.0,0.08227848101265822,0.5,0.0
F2,0.0,0.19877675840978593,0.22935779816513763,0.11926605504587157,0.22629969418960244,0.0,0.0,0.22629969418960244
