,Fp1,CP1,F8,Fp2,AF7,PO8,F6,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5603112840466926,0.23735408560311283,0.0,0.0,0.20233463035019456,0.0
Fp2,0.0,0.0,0.35260115606936415,0.3468208092485549,0.0,0.0,0.30057803468208094,0.0
AF7,0.0,0.0,0.0,0.0,0.5222929936305732,0.0,0.0,0.47770700636942676
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.33548387096774196,0.33548387096774196,0.0,0.0,0.32903225806451614,0.0
F2,0.0,0.0,0.0,0.0,0.506578947368421,0.0,0.0,0.4934210526315789
