,Fp1,CP1,F8,Fp2,AF7,PO8,F6,F2
Fp1,0.42857142857142855,0.0,0.0,0.4166666666666667,0.15476190476190477,0.0,0.0,0.0
CP1,0.0,0.5419664268585132,0.18465227817745802,0.08633093525179857,0.0,0.0,0.18705035971223022,0.0
F8,0.0,0.24115755627009647,0.3183279742765273,0.1157556270096463,0.0,0.0,0.3247588424437299,0.0
Fp2,0.2155688622754491,0.10778443113772455,0.10778443113772455,0.37425149700598803,0.08682634730538923,0.0,0.10778443113772455,0.0
AF7,0.1830065359477124,0.0,0.0,0.1895424836601307,0.6274509803921569,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.21902017291066284,0.2910662824207493,0.1037463976945245,0.0,0.0,0.3861671469740634,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
