,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.5217391304347826,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.0
F7,0.0,0.352112676056338,0.3568075117370892,0.0,0.29107981220657275,0.0,0.0,0.0
FT9,0.0,0.35023041474654376,0.3640552995391705,0.0,0.2857142857142857,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.33513513513513515,0.33513513513513515,0.0,0.32972972972972975,0.0,0.0,0.0
Fp2,0.5217391304347826,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
