,Fp1,Fz,F7,FT9,TP10,F8,Fp2,F6
Fp1,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0
Fz,0.0,0.26976744186046514,0.0,0.0,0.0,0.26976744186046514,0.19069767441860466,0.26976744186046514
F7,0.0,0.0,0.5151515151515151,0.40404040404040403,0.08080808080808081,0.0,0.0,0.0
FT9,0.0,0.0,0.45,0.46111111111111114,0.08888888888888889,0.0,0.0,0.0
TP10,0.0,0.0,0.34,0.34,0.32,0.0,0.0,0.0
F8,0.0,0.1728395061728395,0.0,0.0,0.0,0.35802469135802467,0.24382716049382716,0.22530864197530864
Fp2,0.1069182389937107,0.12264150943396226,0.0,0.0,0.0,0.2389937106918239,0.3553459119496855,0.1761006289308176
F6,0.0,0.21455938697318008,0.0,0.0,0.0,0.2835249042145594,0.2222222222222222,0.2796934865900383
