,Fp1,CP1,F8,Fp2,AF7,PO8,F6,F2
Fp1,0.342042755344418,0.0,0.0,0.31116389548693585,0.2992874109263658,0.0,0.0,0.047505938242280284
CP1,0.0,0.2791666666666667,0.2,0.0,0.0,0.24166666666666667,0.2791666666666667,0.0
F8,0.0,0.25842696629213485,0.2640449438202247,0.0,0.0,0.20786516853932585,0.2696629213483146,0.0
Fp2,0.3022222222222222,0.0,0.0,0.3844444444444444,0.28,0.0,0.0,0.03333333333333333
AF7,0.31265508684863524,0.0,0.0,0.3052109181141439,0.3225806451612903,0.0,0.0,0.05955334987593052
PO8,0.0,0.2764976958525346,0.17972350230414746,0.0,0.0,0.2764976958525346,0.2672811059907834,0.0
F6,0.0,0.26422764227642276,0.1951219512195122,0.0,0.0,0.22764227642276422,0.3130081300813008,0.0
F2,0.1504424778761062,0.0,0.0,0.10619469026548672,0.18584070796460178,0.0,0.0,0.5575221238938053
