,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.5,0.0,0.0,0.0,0.0,0.4791666666666667,0.020833333333333332,0.0
F7,0.0,0.33062330623306235,0.14905149051490515,0.15176151761517614,0.14634146341463414,0.0,0.0,0.2222222222222222
FT9,0.0,0.20220588235294118,0.19852941176470587,0.19852941176470587,0.19852941176470587,0.0,0.0,0.20220588235294118
TP9,0.0,0.2028985507246377,0.19927536231884058,0.19927536231884058,0.1956521739130435,0.0,0.0,0.2028985507246377
FT10,0.0,0.20224719101123595,0.19850187265917604,0.19850187265917604,0.19850187265917604,0.0,0.0,0.20224719101123595
Fp2,0.3397129186602871,0.0,0.0,0.0,0.0,0.645933014354067,0.014354066985645933,0.0
AF7,0.36363636363636365,0.0,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0
F2,0.0,0.24347826086956523,0.15942028985507245,0.16231884057971013,0.1565217391304348,0.0,0.0,0.2782608695652174
