,Fp1,FT9,CP1,P7,F8,Fp2,CP3,PO4
Fp1,0.40601503759398494,0.0,0.0,0.0,0.19924812030075187,0.39473684210526316,0.0,0.0
FT9,0.0,0.48148148148148145,0.0,0.12962962962962962,0.0,0.0,0.0,0.3888888888888889
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.2839506172839506,0.0,0.4074074074074074,0.0,0.0,0.0,0.30864197530864196
F8,0.17491749174917492,0.0,0.0,0.0,0.40924092409240925,0.4158415841584158,0.0,0.0
Fp2,0.2511737089201878,0.0,0.0,0.0,0.29107981220657275,0.45774647887323944,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.42857142857142855,0.0,0.14935064935064934,0.0,0.0,0.0,0.42207792207792205
