,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.38095238095238093,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.3356643356643357,0.32167832167832167,0.0,0.0,0.0,0.34265734265734266
TP9,0.0,0.0,0.3356643356643357,0.32867132867132864,0.0,0.0,0.0,0.3356643356643357
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.38095238095238093,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0
AF7,0.35,0.0,0.0,0.0,0.0,0.35,0.3,0.0
F2,0.0,0.0,0.25654450261780104,0.2513089005235602,0.0,0.0,0.0,0.49214659685863876
