,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.37244897959183676,0.0,0.0,0.032525510204081634,0.0,0.31760204081632654,0.2385204081632653,0.0389030612244898
F7,0.0,0.33657351154313486,0.18914540299716484,0.09153503442689348,0.21506682867557717,0.0,0.017415957877683273,0.15026326447954638
FT9,0.0,0.23588709677419356,0.28931451612903225,0.10836693548387097,0.2318548387096774,0.0,0.0,0.1345766129032258
TP9,0.0294811320754717,0.1332547169811321,0.12853773584905662,0.3891509433962264,0.13679245283018868,0.0330188679245283,0.0,0.14976415094339623
FT10,0.0,0.22710004221190375,0.19544111439425918,0.0975094976783453,0.3360067539046011,0.0,0.0,0.14394259181089067
Fp2,0.31909547738693467,0.0,0.0,0.0364321608040201,0.0,0.41959798994974873,0.1871859296482412,0.03768844221105527
AF7,0.2778993435448578,0.030634573304157548,0.0,0.0,0.0,0.22173595915390226,0.3785557986870897,0.09117432530999271
F2,0.02728453876136856,0.16110870506712863,0.11563447379818104,0.11000433087916847,0.14681680381117368,0.026851450844521438,0.055435253356431353,0.35686444348202684
