,Fp1,FT9,CP1,P7,F8,Fp2,CP3,PO4
Fp1,0.525,0.0,0.0,0.0,0.01875,0.4375,0.01875,0.0
FT9,0.0,0.4309859154929577,0.35774647887323946,0.0,0.0,0.0,0.0,0.2112676056338028
CP1,0.0,0.38650306748466257,0.3834355828220859,0.0,0.0,0.0,0.0,0.23006134969325154
P7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.011976047904191617,0.0,0.0,0.0,0.40119760479041916,0.17365269461077845,0.41317365269461076,0.0
Fp2,0.29554655870445345,0.0,0.0,0.0,0.1214574898785425,0.46153846153846156,0.1214574898785425,0.0
CP3,0.009900990099009901,0.0,0.0,0.0,0.33663366336633666,0.14356435643564355,0.5099009900990099,0.0
PO4,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
