,Fp1,CP1,F8,Fp2,AF7,PO8,F6,F2
Fp1,0.3278084714548803,0.1270718232044199,0.0,0.283609576427256,0.16758747697974216,0.0,0.09392265193370165,0.0
CP1,0.16745283018867924,0.3915094339622642,0.0,0.1650943396226415,0.15566037735849056,0.0,0.12028301886792453,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.268760907504363,0.11867364746945899,0.0,0.3647469458987784,0.15881326352530542,0.0,0.08900523560209424,0.0
AF7,0.2345360824742268,0.17010309278350516,0.0,0.2345360824742268,0.22938144329896906,0.0,0.13144329896907217,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.5454545454545454
F6,0.20078740157480315,0.20078740157480315,0.0,0.20078740157480315,0.20078740157480315,0.0,0.1968503937007874,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.7368421052631579
