,Fp1,Fz,F7,FT9,TP10,F8,Fp2,F6
Fp1,0.5396825396825397,0.015873015873015872,0.0,0.0,0.0,0.015873015873015872,0.4126984126984127,0.015873015873015872
Fz,0.0,0.2222222222222222,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.25925925925925924
F7,0.0,0.0,0.33,0.335,0.335,0.0,0.0,0.0
FT9,0.0,0.0,0.2637795275590551,0.3661417322834646,0.3700787401574803,0.0,0.0,0.0
TP10,0.0,0.0,0.2427536231884058,0.3442028985507246,0.41304347826086957,0.0,0.0,0.0
F8,0.0,0.029411764705882353,0.0,0.0,0.0,0.5931372549019608,0.3137254901960784,0.06372549019607843
Fp2,0.1323529411764706,0.029411764705882353,0.0,0.0,0.0,0.31862745098039214,0.45588235294117646,0.06372549019607843
F6,0.0,0.13333333333333333,0.0,0.0,0.0,0.3111111111111111,0.26666666666666666,0.28888888888888886
