,C3,TP9,TP10,FT10,Fp2,AF7,F6,AF8
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5394495412844037,0.0,0.46055045871559636,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4170542635658915,0.0,0.2558139534883721,0.0,0.15193798449612403,0.17519379844961241
FT10,0.0,0.2690677966101695,0.0,0.6970338983050848,0.0,0.0,0.03389830508474576,0.0
Fp2,0.0,0.0,0.27638190954773867,0.0,0.5460636515912898,0.0,0.035175879396984924,0.1423785594639866
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.14705882352941177,0.04411764705882353,0.033823529411764704,0.0,0.775,0.0
AF8,0.0,0.0,0.2795969773299748,0.0,0.20906801007556675,0.0,0.0,0.5113350125944585
