,C3,TP9,TP10,FT10,Fp2,AF7,F6,AF8
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.45849802371541504,0.1422924901185771,0.17391304347826086,0.0,0.22529644268774704
Fp2,0.0,0.0,0.0,0.1569767441860465,0.436046511627907,0.25,0.0,0.1569767441860465
AF7,0.0,0.0,0.0,0.17310252996005326,0.22636484687083888,0.4607190412782956,0.0,0.13981358189081225
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.30755395683453235,0.19424460431654678,0.19244604316546762,0.0,0.3057553956834532
