,C3,TP9,O1,Fp2,AF7,FT7,PO3,AF8
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4026946107784431,0.029940119760479042,0.0,0.2934131736526946,0.0,0.27395209580838326,0.0
O1,0.0,0.018272425249169437,0.6561461794019934,0.0,0.0,0.32558139534883723,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.23205741626794257,0.0,0.0,0.38995215311004783,0.0,0.37799043062200954,0.0
FT7,0.0,0.0,0.43660418963616315,0.0,0.0,0.5633958103638368,0.0,0.0
PO3,0.0,0.16380090497737557,0.0,0.0,0.2841628959276018,0.0,0.5520361990950227,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
