,C3,TP9,O1,TP10,Fp2,AF7,FT7,AF8
C3,0.46346555323590816,0.1837160751565762,0.0,0.0,0.010438413361169102,0.34237995824634654,0.0,0.0
TP9,0.07698887938408897,0.388366124893071,0.0,0.0,0.16167664670658682,0.31394354148845166,0.0,0.05902480752780154
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.5068493150684932,0.0,0.0,0.4931506849315068,0.0
Fp2,0.01129032258064516,0.30483870967741933,0.0,0.0,0.3032258064516129,0.2693548387096774,0.0,0.11129032258064517
AF7,0.12406576980568013,0.2713004484304933,0.0,0.0,0.12331838565022421,0.429745889387145,0.0,0.0515695067264574
FT7,0.0,0.0,0.0,0.30021141649048627,0.0,0.0,0.6997885835095138,0.0
AF8,0.0,0.2509090909090909,0.0,0.0,0.2509090909090909,0.2509090909090909,0.0,0.24727272727272728
