,C3,TP9,TP10,FT10,Fp2,AF7,F6,AF8
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.802547770700637,0.0,0.0,0.0,0.19745222929936307,0.0
FT10,0.0,0.0,0.0,0.7366946778711485,0.0,0.26330532212885155,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.2636103151862464,0.0,0.7363896848137536,0.0,0.0
F6,0.0,0.0,0.2578125,0.0,0.0,0.0,0.7421875,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
