,T8,FT10,Fp2,AF7,FT7,P1,FT8,AF8
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.35127478753541075,0.28895184135977336,0.1359773371104816,0.0,0.0,0.0,0.2237960339943343
Fp2,0.0,0.29705882352941176,0.31323529411764706,0.15735294117647058,0.0,0.0,0.0,0.2323529411764706
AF7,0.0,0.18042226487523993,0.20153550863723607,0.42034548944337813,0.0,0.0,0.03262955854126679,0.16506717850287908
FT7,0.0,0.0,0.0,0.0,0.5722070844686649,0.42779291553133514,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.4967948717948718,0.5032051282051282,0.0,0.0
FT8,0.0,0.0,0.0,0.046583850931677016,0.0,0.0,0.953416149068323,0.0
AF8,0.0,0.2816399286987522,0.2816399286987522,0.1568627450980392,0.0,0.0,0.0,0.2798573975044563
