,T8,FT10,Fp2,AF7,FT7,P1,FT8,AF8
T8,0.33643122676579923,0.0,0.0,0.0,0.33643122676579923,0.3271375464684015,0.0,0.0
FT10,0.0,0.7894736842105263,0.0,0.21052631578947367,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.14245014245014245,0.0,0.6666666666666666,0.0,0.0,0.1908831908831909,0.0
FT7,0.25348189415041783,0.0,0.0,0.0,0.3746518105849582,0.27715877437325903,0.0947075208913649,0.0
P1,0.30849220103986136,0.0,0.0,0.0,0.34488734835355284,0.3431542461005199,0.0034662045060658577,0.0
FT8,0.0,0.0,0.0,0.15186915887850466,0.16355140186915887,0.009345794392523364,0.6752336448598131,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
