,C3,TP9,TP10,FT10,Fp2,AF7,F6,AF8
C3,0.399677245831092,0.10005379236148466,0.0,0.10220548682087144,0.007530930607853685,0.2420656266810113,0.07369553523399677,0.07477138246369015
TP9,0.03447024673439768,0.34869375907111755,0.0,0.2668722786647315,0.06531204644412192,0.13933236574746008,0.000725689404934688,0.14459361393323658
TP10,0.0,0.0,0.7285191956124314,0.0,0.07541133455210237,0.0,0.08318098720292505,0.11288848263254113
FT10,0.025054888286193983,0.19075293813767275,0.0,0.4264496965000646,0.05566317964613199,0.14464677773472814,0.00413276507813509,0.15329975461707349
Fp2,0.0027261884477764527,0.061850400408928266,0.02811381836769467,0.07394786164593628,0.4745271766910888,0.16118589197478275,0.003578122337706594,0.1940705401260862
AF7,0.06592440668033987,0.11104600058599473,0.0,0.1626135364781717,0.13756226193964255,0.38031057720480516,0.0,0.142543217111046
F6,0.057131113851212494,0.0008220304151253596,0.07727085902178381,0.012330456226880395,0.009453349773941636,0.0,0.8429921907110564,0.0
AF8,0.017781646356627705,0.09972643620989803,0.03071375279781149,0.14822183536433722,0.1408853519025118,0.12186023377269337,0.0,0.4408107435961204
