,C3,TP9,TP10,FT10,Fp2,AF7,F6,AF8
C3,0.2937365010799136,0.10151187904967603,0.0,0.13606911447084233,0.03023758099352052,0.2958963282937365,0.0,0.14254859611231102
TP9,0.016855865153078776,0.2700378396972824,0.0,0.2590299277605779,0.12349501203990368,0.14654282765737875,0.0,0.18403852769177848
TP10,0.0,0.0,0.7464114832535885,0.0,0.0,0.0,0.2535885167464115,0.0
FT10,0.019461077844311378,0.2245508982035928,0.0,0.307185628742515,0.09640718562874251,0.17035928143712575,0.0,0.18203592814371258
Fp2,0.007114273010226767,0.16140506891951978,0.0,0.14495331258337038,0.2992441084926634,0.154290795909293,0.0,0.23299244108492664
AF7,0.04963768115942029,0.15253623188405796,0.0,0.20579710144927535,0.12355072463768116,0.2931159420289855,0.0,0.1753623188405797
F6,0.0,0.0,0.11554621848739496,0.0,0.0,0.0,0.884453781512605,0.0
AF8,0.01991798476859988,0.15787932044522554,0.0,0.17926186291739896,0.15260691271236088,0.14294083186877563,0.0,0.3473930872876391
