,C3,TP9,TP10,FT10,Fp2,AF7,F6,AF8
C3,0.3229491173416407,0.14434060228452752,0.0,0.13187954309449637,0.0,0.32502596053997923,0.0,0.07580477673935618
TP9,0.0954637779282329,0.2985781990521327,0.0,0.25863236289776576,0.0,0.20108327691266079,0.0,0.14624238320920785
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.08588548601864181,0.2569906790945406,0.0,0.3548601864181092,0.0,0.1584553928095872,0.0,0.14380825565912117
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.20769741207697412,0.19442601194426012,0.0,0.1552753815527538,0.0,0.3477106834771068,0.0,0.0948905109489051
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.08650519031141868,0.2491349480968858,0.0,0.2491349480968858,0.0,0.16724336793540945,0.0,0.24798154555940022
